ACCELEROMETER,103386186,-0.05748047,4.792434,9.201666
GYROSCOPE,103386186,0.105687544,0.13893712,-0.009653959
ACCELEROMETER,105908042,-0.043110352,4.756509,9.031619
GYROSCOPE,105908042,0.109948605,0.11656657,0.01165133
ACCELEROMETER,108429899,-0.019160157,4.8020144,8.717872
GYROSCOPE,108429899,0.105687544,0.09153285,0.020173445
ACCELEROMETER,110951754,-0.07903565,4.8355446,8.48316
GYROSCOPE,110951754,0.0982307,0.07448862,0.029228194
ACCELEROMETER,113473610,-0.16046631,4.9073954,8.308323
GYROSCOPE,113473610,0.087045416,0.05691175,0.039348207
ACCELEROMETER,115995466,-0.25866213,4.88105,8.0017605
GYROSCOPE,115995466,0.06946856,0.050520167,0.047337692
ACCELEROMETER,118517322,-0.29937744,4.976851,7.9538603
GYROSCOPE,118517322,0.047098007,0.040932786,0.061718762
MAGNETIC_FIELD,118517322,-11.671896,-39.27719,-15.445978
ACCELEROMETER,121039178,-0.28979737,5.022356,7.812554
GYROSCOPE,121039178,0.02419482,0.03720436,0.0723714
ACCELEROMETER,123561034,-0.37362307,5.0678616,7.7526784
GYROSCOPE,123561034,-0.013622069,0.042530682,0.08835037
ACCELEROMETER,126082890,-0.35925296,5.122947,7.654483
GYROSCOPE,126082890,-0.0306663,0.050520167,0.11285145
ACCELEROMETER,128604746,-0.22752686,5.0750465,7.7143583
GYROSCOPE,128604746,-0.07167899,0.058509648,0.11977567
ACCELEROMETER,131126730,-0.26345217,5.103787,7.6520877
GYROSCOPE,131126730,-0.09564743,0.06862967,0.125102
ACCELEROMETER,133648586,-0.28500733,5.1540823,7.8676395
GYROSCOPE,133648586,-0.11375693,0.082478106,0.15013571
ACCELEROMETER,136170442,-0.21076173,5.2091675,7.829319
GYROSCOPE,136170442,-0.14944328,0.10271813,0.15013571
ACCELEROMETER,138692298,-0.14849122,5.118157,7.9730206
GYROSCOPE,138692298,-0.16702014,0.116033934,0.15865783
MAGNETIC_FIELD,138692298,-12.421896,-40.40219,-16.258478
ACCELEROMETER,141214154,-0.17962648,5.1900077,8.190968
GYROSCOPE,141214154,-0.17554227,0.14213291,0.16345152
ACCELEROMETER,143736010,-0.06945557,5.110972,8.181387
GYROSCOPE,143736010,-0.19738019,0.16130766,0.16984311
ACCELEROMETER,146257866,0.040715333,5.1828227,8.358619
GYROSCOPE,146257866,-0.20217387,0.18154769,0.16824521
ACCELEROMETER,148779722,0.12454102,5.278623,8.56459
GYROSCOPE,148779722,-0.21016335,0.2033856,0.16451679
ACCELEROMETER,151301578,0.18920656,5.3049684,8.614885
GYROSCOPE,151301578,-0.21389179,0.223093,0.17250627
ACCELEROMETER,153823434,0.13172609,5.257068,8.646021
GYROSCOPE,153823434,-0.20856546,0.23214775,0.17197363
ACCELEROMETER,156345290,0.19878663,5.369634,8.681946
GYROSCOPE,156345290,-0.20004335,0.269432,0.16717994
ACCELEROMETER,158867146,0.18920656,5.4366946,8.729847
GYROSCOPE,158867146,-0.1893907,0.27955204,0.16078836
MAGNETIC_FIELD,158867146,-11.671896,-40.40219,-16.633478
ACCELEROMETER,161389002,0.117355965,5.398374,8.763377
GYROSCOPE,161389002,-0.17234647,0.29659626,0.15812519
ACCELEROMETER,163910858,0.14849122,5.479805,8.986114
GYROSCOPE,163910858,-0.17181383,0.29766154,0.15386415
ACCELEROMETER,166424908,0.14849122,5.50136,9.105865
GYROSCOPE,166424908,-0.14891066,0.30618364,0.15226625
ACCELEROMETER,168946764,0.086220704,5.51094,9.127419
GYROSCOPE,168946764,-0.14358433,0.295531,0.15120098
ACCELEROMETER,171468621,0.059875492,5.597161,9.12263
GYROSCOPE,171468621,-0.13346432,0.30138996,0.13042833
ACCELEROMETER,173990348,-0.086220704,5.633086,9.16574
GYROSCOPE,173990348,-0.10736535,0.2907373,0.14374413
ACCELEROMETER,176512204,-0.09580079,5.50136,9.153765
GYROSCOPE,176512204,-0.100973755,0.28008467,0.13628727
ACCELEROMETER,179034060,-0.1580713,5.613926,9.216036
GYROSCOPE,179034060,-0.06954846,0.25664884,0.1219062
MAGNETIC_FIELD,179034060,-12.796896,-39.65219,-16.633478
ACCELEROMETER,181555916,-0.13891114,5.621111,9.08431
GYROSCOPE,181555916,-0.060493704,0.23321302,0.13681991
ACCELEROMETER,184077772,-0.20118165,5.5253105,9.053174
GYROSCOPE,184077772,-0.04504737,0.212973,0.13255885
ACCELEROMETER,186599628,-0.32572266,5.48699,8.969349
GYROSCOPE,186599628,-0.03332946,0.20178771,0.13255885
