ACCELEROMETER,105905574,0.60594,4.737349,8.351434
GYROSCOPE,105905574,0.34217626,0.15811187,-0.22004369
MAGNETIC_FIELD,105905574,-21.171896,-40.58969,-12.883478
ACCELEROMETER,108427174,0.4622388,4.8427296,8.147857
GYROSCOPE,108427174,0.34803522,0.13520868,-0.20193419
ACCELEROMETER,110948646,0.2706372,4.8355446,8.056846
GYROSCOPE,110948646,0.33471942,0.11763183,-0.19820577
ACCELEROMETER,113470246,0.33769777,4.799619,7.941885
GYROSCOPE,113470246,0.31660992,0.086206526,-0.19607523
ACCELEROMETER,115991846,0.19160157,4.799619,7.8029737
GYROSCOPE,115991846,0.29370674,0.051585432,-0.1673131
ACCELEROMETER,118513446,0.100590825,4.8091993,7.9155397
GYROSCOPE,118513446,0.2702709,0.019094866,-0.15239939
ACCELEROMETER,121041681,0.07903565,4.8139896,7.8197393
GYROSCOPE,121041681,0.24736772,-0.00860201,-0.13748568
ACCELEROMETER,123563281,0.07185059,4.756509,7.7622585
GYROSCOPE,123563281,0.22606243,-0.049614694,-0.1278983
ACCELEROMETER,126084881,-0.043110352,4.8355446,7.7862086
GYROSCOPE,126084881,0.18398449,-0.08317052,-0.09966881
MAGNETIC_FIELD,126084881,-22.984396,-41.65219,-11.633478
ACCELEROMETER,128606481,0.028740235,4.8355446,7.6401124
GYROSCOPE,128606481,0.17173395,-0.11406319,-0.08209194
ACCELEROMETER,131127953,0.10777588,4.8139896,7.7239385
GYROSCOPE,131127953,0.14084128,-0.13217269,-0.05279717
ACCELEROMETER,133649554,0.081430666,4.893025,7.6592727
GYROSCOPE,133649554,0.10941597,-0.15134746,-0.027230823
ACCELEROMETER,136171153,0.33530274,4.9313455,7.7694435
GYROSCOPE,136171153,0.083317,-0.17105484,-0.0043276367
ACCELEROMETER,138692753,0.43110353,4.88584,7.7502837
GYROSCOPE,138692753,0.04390221,-0.19289276,0.008988168
ACCELEROMETER,141214353,0.49337405,4.84752,7.790999
GYROSCOPE,141214353,0.009281117,-0.21153489,0.030293457
ACCELEROMETER,143735953,0.6346802,4.8379397,7.8676395
GYROSCOPE,143735953,-0.02374208,-0.22591597,0.038282942
ACCELEROMETER,146257553,0.7927515,4.9073954,7.8652444
GYROSCOPE,146257553,-0.05729791,-0.23710124,0.05958823
MAGNETIC_FIELD,146257553,-20.796896,-41.33969,-12.008478
ACCELEROMETER,148779025,1.0394385,4.7948294,7.8484793
GYROSCOPE,148779025,-0.08925585,-0.25627598,0.065979816
ACCELEROMETER,151300625,1.0490186,4.873865,7.824529
GYROSCOPE,151300625,-0.124942206,-0.26373285,0.08249141
ACCELEROMETER,153822225,1.2981006,4.88584,7.8772197
GYROSCOPE,153822225,-0.17021593,-0.28184232,0.0872851
ACCELEROMETER,156343825,1.4250367,4.926555,7.831714
GYROSCOPE,156343825,-0.2011086,-0.2930276,0.077697724
ACCELEROMETER,158865425,1.5950831,4.912185,7.879615
GYROSCOPE,158865425,-0.24798025,-0.3095392,0.08515458
ACCELEROMETER,161387025,1.7531544,4.9576907,8.044871
GYROSCOPE,161387025,-0.30550453,-0.3063434,0.06651245
ACCELEROMETER,163908626,1.8633252,5.110972,8.140672
GYROSCOPE,163908626,-0.3646267,-0.3095392,0.07343667
ACCELEROMETER,166430225,1.949546,5.039121,8.171807
GYROSCOPE,166430225,-0.38060567,-0.302615,0.060653497
MAGNETIC_FIELD,166430225,-21.546896,-41.33969,-11.633478
ACCELEROMETER,168951697,2.1770728,5.103787,8.361013
GYROSCOPE,168951697,-0.4205531,-0.29888657,0.043076634
ACCELEROMETER,171473297,2.2608986,5.237908,8.487949
GYROSCOPE,171473297,-0.452511,-0.2930276,0.03082609
ACCELEROMETER,173994897,2.2704787,5.225933,8.52627
GYROSCOPE,173994897,-0.48659948,-0.2829076,0.011118697
ACCELEROMETER,176518618,2.4525,5.137317,8.796907
GYROSCOPE,176518618,-0.4881974,-0.26426548,-0.010719224
ACCELEROMETER,179040218,2.574646,5.0774417,8.974138
GYROSCOPE,179040218,-0.5111006,-0.25947177,-0.054927696
ACCELEROMETER,181561818,2.6249416,5.1684523,9.0891
GYROSCOPE,181561818,-0.51429635,-0.23869914,-0.074635096
ACCELEROMETER,184083290,2.7231374,5.113367,9.127419
GYROSCOPE,184083290,-0.51589423,-0.21579595,-0.11511514
ACCELEROMETER,186604890,2.687212,5.1564775,9.177715
GYROSCOPE,186604890,-0.5111006,-0.18490328,-0.14174674
MAGNETIC_FIELD,186604890,-22.234396,-42.40219,-12.070978
ACCELEROMETER,189126490,2.6369166,5.142107,9.285491
GYROSCOPE,189126490,-0.49778476,-0.16839169,-0.17476994
ACCELEROMETER,191648090,2.5339308,5.0558863,9.381292
GYROSCOPE,191648090,-0.47328368,-0.13590112,-0.20406471
ACCELEROMETER,194169690,2.4980054,5.0199614,9.366921
GYROSCOPE,194169690,-0.452511,-0.11140003,-0.24987109
ACCELEROMETER,196691291,2.3902297,5.024751,9.24717
GYROSCOPE,196691291,-0.44026047,-0.077844195,-0.27277428
ACCELEROMETER,199212890,2.430945,4.996011,9.2184305
GYROSCOPE,199212890,-0.4040415,-0.06772418,-0.3057975
ACCELEROMETER,201734490,2.2896388,5.0367265,9.0891
GYROSCOPE,201734490,-0.3891278,-0.03416836,-0.3276354
ACCELEROMETER,204256090,2.2058132,5.0534916,8.787327
GYROSCOPE,204256090,-0.3513109,-0.0043409523,-0.35266912
ACCELEROMETER,206777690,2.1124072,5.022356,8.581355
GYROSCOPE,206777690,-0.33373404,0.026019085,-0.3739744
MAGNETIC_FIELD,206777690,-18.609396,-39.83969,-12.883478
ACCELEROMETER,209299290,1.7842896,5.012776,8.471185
GYROSCOPE,209299290,-0.31242874,0.048389636,-0.38409442
ACCELEROMETER,211820890,1.7651294,5.1612673,8.214917
GYROSCOPE,211820890,-0.30284137,0.085141264,-0.40699762
ACCELEROMETER,214342490,1.6908839,5.0630717,7.8532696
GYROSCOPE,214342490,-0.29538453,0.10591392,-0.42084605
ACCELEROMETER,216864090,1.3747413,5.1468973,7.8029737
GYROSCOPE,216864090,-0.29059082,0.14639397,-0.4314987
ACCELEROMETER,219385690,1.2597803,5.0678616,7.678433
GYROSCOPE,219385690,-0.28579712,0.18900454,-0.4416187
ACCELEROMETER,221907290,1.1304493,5.0678616,7.5203614
GYROSCOPE,221907290,-0.2756771,0.20711404,-0.44694504
ACCELEROMETER,224428890,0.9699829,5.0415163,7.424561
GYROSCOPE,224428890,-0.27834028,0.23268038,-0.4512061
ACCELEROMETER,226950362,0.9053174,5.0606766,7.302415
GYROSCOPE,226950362,-0.28153607,0.24386565,-0.45919555
MAGNETIC_FIELD,226950362,-17.859396,-40.96469,-10.383478
ACCELEROMETER,229471963,0.63707525,5.0558863,7.3742657
GYROSCOPE,229471963,-0.2799382,0.25664884,-0.46452188
ACCELEROMETER,231993562,0.6682105,5.130132,6.926397
GYROSCOPE,231993562,-0.2868624,0.26889938,-0.45919555
ACCELEROMETER,234515162,0.42152345,5.149292,7.1275783
GYROSCOPE,234515162,-0.28846028,0.2806173,-0.44374925
ACCELEROMETER,237036762,0.35925296,5.103787,7.1227884
