ACCELEROMETER,103386005,1.1951149,3.3099172,9.0076685
GYROSCOPE,103386005,-0.0620916,-0.12791163,0.0100534335
ACCELEROMETER,105907733,1.0705738,3.319497,9.060359
GYROSCOPE,105907733,-0.081799,-0.13270533,-0.013915017
MAGNETIC_FIELD,105907733,27.078104,-10.339691,-35.008476
ACCELEROMETER,108429461,1.0418335,3.290757,9.017249
GYROSCOPE,108429461,-0.08552742,-0.13164006,-0.028296087
ACCELEROMETER,110951317,0.90052736,3.3602126,9.024434
GYROSCOPE,110951317,-0.094049536,-0.117791615,-0.042677157
ACCELEROMETER,113473045,0.7759864,3.288362,8.976534
GYROSCOPE,113473045,-0.09990849,-0.12098741,-0.057590857
ACCELEROMETER,115994773,0.7089258,3.3147073,9.017249
GYROSCOPE,115994773,-0.110028505,-0.113530554,-0.06025402
ACCELEROMETER,118516501,0.6586304,3.300337,9.09868
GYROSCOPE,118516501,-0.12547483,-0.10021475,-0.0730372
ACCELEROMETER,121038229,0.5412744,3.271597,9.16095
GYROSCOPE,121038229,-0.13186643,-0.086898945,-0.08422247
ACCELEROMETER,123560085,0.50774413,3.2284865,9.18011
GYROSCOPE,123560085,-0.124942206,-0.08263788,-0.086353004
ACCELEROMETER,126081813,0.33530274,3.1853762,9.268726
GYROSCOPE,126081813,-0.13239905,-0.077844195,-0.08315721
MAGNETIC_FIELD,126081813,27.078104,-9.964691,-35.008476
ACCELEROMETER,128603541,0.25387207,3.171006,9.333391
GYROSCOPE,128603541,-0.15104118,-0.062397867,-0.08422247
ACCELEROMETER,131125269,0.15328126,3.2021413,9.400452
GYROSCOPE,131125269,-0.14731276,-0.06665892,-0.0714393
ACCELEROMETER,133646997,0.05269043,3.180586,9.489068
GYROSCOPE,133646997,-0.13932326,-0.05387575,-0.07090667
ACCELEROMETER,136168853,0.086220704,3.1207106,9.601634
GYROSCOPE,136168853,-0.15050855,-0.05121259,-0.04906874
ACCELEROMETER,138690581,-0.038320314,3.1255007,9.64714
GYROSCOPE,138690581,-0.1430517,-0.040559944,-0.043742422
ACCELEROMETER,141212309,-0.15088624,3.1207106,9.582474
GYROSCOPE,141212309,-0.12813799,-0.023515712,-0.02882872
ACCELEROMETER,143734037,-0.10777588,3.166216,9.620794
GYROSCOPE,143734037,-0.12174641,-0.02085255,-0.014980281
ACCELEROMETER,146255893,-0.13651612,3.1494508,9.829161
GYROSCOPE,146255893,-0.12068115,-0.00380832,-0.0021971078
MAGNETIC_FIELD,146255893,27.765604,-9.589691,-34.570976
ACCELEROMETER,148776482,-0.24189699,3.0799952,9.800421
GYROSCOPE,148776482,-0.10363692,-0.0016777912,0.01857555
ACCELEROMETER,151298210,-0.1580713,3.1039455,9.800421
GYROSCOPE,151298210,-0.08978848,-0.0054062167,0.020173445
ACCELEROMETER,153819938,-0.14849122,3.1949563,9.843531
GYROSCOPE,153819938,-0.08499479,-0.0022104234,0.04201137
ACCELEROMETER,156341794,-0.11256592,3.178191,9.70941
GYROSCOPE,156341794,-0.06475477,-0.010199907,0.058522966
ACCELEROMETER,158863522,-0.07903565,3.163821,9.716595
GYROSCOPE,158863522,-0.06582003,-0.019254655,0.054794542
ACCELEROMETER,161385250,-0.09101075,3.1566358,9.735755
GYROSCOPE,161385250,-0.05410212,-0.032037828,0.061186127
ACCELEROMETER,163906978,-0.059875492,3.2620168,9.73815
GYROSCOPE,163906978,-0.051438957,-0.045353636,0.07663246
ACCELEROMETER,166428834,0.0023950196,3.2189064,9.6615095
GYROSCOPE,166428834,-0.041318946,-0.06559365,0.08302405
MAGNETIC_FIELD,166428834,27.453104,-9.589691,-34.195976
ACCELEROMETER,168950562,-0.011975098,3.3171022,9.690249
GYROSCOPE,168950562,-0.046112634,-0.08210526,0.08089352
ACCELEROMETER,171472290,0.031135255,3.3171022,9.78605
GYROSCOPE,171472290,-0.032264195,-0.08849684,0.10432933
ACCELEROMETER,173994146,0.098195806,3.3650026,9.754915
GYROSCOPE,173994146,-0.028003138,-0.11512845,0.10273144
ACCELEROMETER,176515874,0.09580079,3.3218923,9.793235
GYROSCOPE,176515874,-0.029068403,-0.13323796,0.108590394
ACCELEROMETER,179037602,0.14849122,3.3338673,9.855506
GYROSCOPE,179037602,-0.009361011,-0.1470864,0.10219881
ACCELEROMETER,181559458,0.21315674,3.3314724,9.6686945
GYROSCOPE,181559458,-0.010426276,-0.1667938,0.109655656
ACCELEROMETER,184081186,0.23710695,3.3099172,9.77168
GYROSCOPE,184081186,-0.0013715277,-0.18064223,0.10486197
ACCELEROMETER,186602914,0.23950197,3.2380664,9.69504
GYROSCOPE,186602914,0.002356898,-0.19022961,0.11498198
MAGNETIC_FIELD,186602914,27.765604,-9.964691,-35.820976
ACCELEROMETER,189124642,0.3903882,3.1997461,9.704619
GYROSCOPE,189124642,0.022596924,-0.1966212,0.10113354
ACCELEROMETER,191646498,0.43589357,3.2021413,9.594449
GYROSCOPE,191646498,0.014074807,-0.21792649,0.099535644
ACCELEROMETER,194168226,0.3903882,3.1422658,9.477093
GYROSCOPE,194168226,0.026857981,-0.21579595,0.099535644
ACCELEROMETER,196689954,0.52690434,3.1446607,9.299861
GYROSCOPE,196689954,0.03591273,-0.22058964,0.10006828
ACCELEROMETER,199211810,0.49576905,3.1231055,9.328602
GYROSCOPE,199211810,0.029521141,-0.23284018,0.092611425
ACCELEROMETER,201733538,0.5484595,3.0081446,9.17053
GYROSCOPE,201733538,0.027923245,-0.23284018,0.09900301
ACCELEROMETER,204255266,0.51013917,3.0895753,9.211246
GYROSCOPE,204255266,0.023129556,-0.24509072,0.08036088
ACCELEROMETER,206777122,0.4766089,3.1446607,9.15616
GYROSCOPE,206777122,0.017803233,-0.25627598,0.07450193
MAGNETIC_FIELD,206777122,27.453104,-9.964691,-35.445976
ACCELEROMETER,209298850,0.4742139,3.182981,9.091495
GYROSCOPE,209298850,0.0034221625,-0.2616023,0.07450193
ACCELEROMETER,211820578,0.39278322,3.163821,9.129815
GYROSCOPE,211820578,-0.004567321,-0.2850381,0.06704508
ACCELEROMETER,214342306,0.41912845,3.171006,9.204061
GYROSCOPE,214342306,-0.01149154,-0.29249498,0.063849285
ACCELEROMETER,216864162,0.48379397,3.295547,9.134604
GYROSCOPE,216864162,-0.03119893,-0.3042129,0.04893559
ACCELEROMETER,219385890,0.50774413,3.2189064,9.10347
GYROSCOPE,219385890,-0.04824316,-0.30687603,0.04467453
ACCELEROMETER,221907618,0.4742139,3.2069314,9.057964
GYROSCOPE,221907618,-0.052504223,-0.29835394,0.032423988
ACCELEROMETER,224429474,0.60354495,3.3242872,9.216036
GYROSCOPE,224429474,-0.072211616,-0.30847394,0.028695561
ACCELEROMETER,226951202,0.6011499,3.2260914,9.15616
GYROSCOPE,226951202,-0.08499479,-0.29356024,0.014847123
MAGNETIC_FIELD,226951202,26.703104,-9.964691,-34.633476
ACCELEROMETER,229472930,0.6777906,3.2332766,9.11784
GYROSCOPE,229472930,-0.09564743,-0.28716865,0.010586065
ACCELEROMETER,231994786,0.6993457,3.163821,9.21364
GYROSCOPE,231994786,-0.11855062,-0.266396,-0.00272974
